Date,Adj Close,Close,High,Low,Open,Volume,SMA_20,SMA_50,SMA_200,EMA_20,RSI,MACD,MACD_Signal,MACD_Histogram,BB_High,BB_Low,BB_Middle,Daily_Return,RSI_Signal
2025-07-24,1740.2352294921875,1748.800048828125,1787.0,1727.5999755859375,1785.0,692382,1844.0699951171875,1837.697998046875,1841.0009973144531,1832.2010619276639,33.03028313763798,-18.08972217896735,-5.447400099587487,-12.642322079379863,1930.019207025984,1758.120783208391,1844.0699951171875,-0.011754027489136565,HOLD
2025-07-25,1691.81787109375,1698.199951171875,1744.800048828125,1686.699951171875,1732.0,999802,1833.039990234375,1838.137998046875,1840.7514971923829,1819.4390513794935,27.538670085414637,-26.218686681265126,-9.601657415923015,-16.61702926534211,1933.2364011255715,1732.8435793431784,1833.039990234375,-0.028934181291999206,BUY
2025-07-28,1621.084716796875,1627.199951171875,1687.800048828125,1620.5,1681.0,1303405,1819.1199890136718,1835.9899975585938,1840.0894970703125,1801.1305656454347,22.009199458739502,-37.952562725159396,-15.271838477770292,-22.680724247389104,1948.2915379745275,1689.948440052816,1819.1199890136718,-0.04180897541011297,BUY
2025-07-29,1658.5435791015625,1664.800048828125,1682.699951171875,1616.300048828125,1625.0999755859375,1123541,1806.689990234375,1835.3019995117188,1839.2402471923829,1788.146706900929,30.022547865954493,-43.71382462486099,-20.96023570718843,-22.75358891767256,1944.7206149344324,1668.6593655343177,1806.689990234375,0.023107238682726905,HOLD
2025-07-30,1641.806640625,1648.0,1677.699951171875,1643.5999755859375,1677.699951171875,360307,1794.1949890136718,1833.6239990234376,1838.0839971923829,1774.799401481793,28.60816525705593,-49.069645397242766,-26.582117645199297,-22.48752775204347,1941.8452571007026,1646.544720926641,1794.1949890136718,-0.010091331292277905,BUY
2025-07-31,1623.973876953125,1630.0999755859375,1647.5999755859375,1606.199951171875,1625.0,727062,1782.1499877929687,1831.6659985351562,1836.6387469482422,1761.0185037774258,27.141019437374453,-54.13452521037607,-32.09259915823465,-22.04192605214142,1941.6050165389854,1622.694959046952,1782.1499877929687,-0.010861665299795153,BUY
2025-08-01,1583.4267578125,1589.4000244140625,1637.0,1583.5,1629.0999755859375,555688,1768.1449890136719,1828.687998046875,1834.596746826172,1744.6738866952007,24.112994979879787,-60.7325379755689,-37.820586921701505,-22.911951053867398,1942.9187026526545,1593.3712753746893,1768.1449890136719,-0.02496776380678456,BUY
2025-08-04,1603.5509033203125,1609.5999755859375,1614.4000244140625,1581.5,1596.199951171875,566757,1756.4099853515625,1826.0519970703126,1832.5002465820312,1731.8097046847947,28.383576033175757,-63.59842038500847,-42.9761536143629,-20.622266770645567,1940.427363239777,1572.392607463348,1756.4099853515625,0.012709167523337506,BUY
2025-08-05,1602.5546875,1608.5999755859375,1615.5999755859375,1585.0,1609.5999755859375,441716,1743.9649841308594,1823.1999975585939,1830.3902465820313,1720.0754447706179,28.29867362673292,-65.19877360738951,-47.42067761296823,-17.778095994421285,1932.5613911177888,1555.36857714393,1743.9649841308594,-0.0006212723752284655,BUY
2025-08-06,1598.4700927734375,1604.5,1617.9000244140625,1584.4000244140625,1609.0,492717,1732.6349853515626,1820.7719970703124,1828.8942468261719,1709.0682595543685,27.92979240256038,-66.03666921460194,-51.14387593329497,-14.892793281306972,1926.094862978871,1539.175107724254,1732.6349853515626,-0.0025487850604026807,BUY
2025-08-07,1604.447509765625,1610.5,1613.5999755859375,1589.5,1600.800048828125,359864,1721.0049865722656,1818.1639965820314,1827.2892468261718,1699.6808062634761,29.380565091239276,-65.46195301837702,-54.00749135031138,-11.454461668065633,1914.4696729649424,1527.5403001795887,1721.0049865722656,0.0037394827048924384,BUY
2025-08-08,1565.3948974609375,1571.300048828125,1616.699951171875,1563.5,1608.0,616455,1707.794989013672,1814.6639965820314,1825.167996826172,1687.4540674601094,25.73557440332631,-67.3927332656051,-56.68453973337013,-10.708193532234972,1904.241065065236,1511.348912962108,1707.794989013672,-0.024340236679214478,BUY
2025-08-11,1604.6466064453125,1610.699951171875,1612.5,1564.300048828125,1567.4000244140625,312265,1698.1199890136718,1811.51599609375,1823.469246826172,1680.1441516231346,34.5275981884819,-64.99443232344106,-58.34651825138432,-6.647914072056743,1893.6790446081702,1502.5609334191734,1698.1199890136718,0.025074715916374002,HOLD
2025-08-12,1607.834716796875,1613.9000244140625,1631.0,1598.699951171875,1619.0,309489,1687.809991455078,1807.8479956054687,1821.7509967041015,1673.8351871270324,35.1986278021607,-62.119467824380536,-59.10110816598357,-3.0183596583969674,1878.2330391383282,1497.3869437718279,1687.809991455078,0.0019867593836202513,HOLD
2025-08-13,1620.5865478515625,1626.699951171875,1641.0,1616.0,1616.0,307027,1678.3199890136718,1804.8359936523439,1819.9599963378905,1669.3461170360652,37.93854607617241,-58.138011819372196,-58.9084888966613,0.770477077289101,1860.8997257000044,1495.7402523273392,1678.3199890136718,0.00793105307899089,HOLD
2025-08-14,1613.11474609375,1619.199951171875,1635.0,1614.300048828125,1622.5999755859375,319944,1667.344989013672,1801.2039916992187,1818.34724609375,1664.5702917156661,36.95263602743443,-54.95438660952959,-58.11766843923496,3.163281829705369,1835.8924513824675,1498.7975266448764,1667.344989013672,-0.004610561397384361,HOLD
2025-08-18,1640.312255859375,1646.5,1661.0999755859375,1624.9000244140625,1630.199951171875,283877,1657.919989013672,1795.9699926757812,1816.72724609375,1662.8493115522695,42.78145129786212,-49.656050864993176,-56.42534492438661,6.769294059393431,1807.980599243644,1507.8593787836999,1657.919989013672,0.016860208529753784,HOLD
2025-08-19,1643.201416015625,1649.4000244140625,1655.0999755859375,1628.0,1647.0,129527,1648.6599914550782,1790.8959936523438,1815.0504962158202,1661.5684270629165,43.38028188453413,-44.70771121598682,-54.081818182706655,9.374106966719836,1774.9396452072629,1522.3803377028935,1648.6599914550782,0.001761326701525956,HOLD
2025-08-20,1650.6732177734375,1656.9000244140625,1671.0,1640.5999755859375,1648.699951171875,292102,1640.1949951171875,1785.6799951171874,1813.6962463378907,1661.1238172868352,44.98390099206193,-39.72302674777961,-51.21005989572125,11.487033147941638,1736.990751579723,1543.399238654652,1640.1949951171875,0.0045471079719816565,HOLD
2025-08-21,1653.462646484375,1659.699951171875,1681.199951171875,1654.699951171875,1655.0,315112,1634.6999938964843,1780.853994140625,1812.1607458496094,1660.9882109901723,45.603307979863104,-35.1416071324893,-47.99636934307487,12.85476221058557,1712.0019808283091,1557.3980069646595,1634.6999938964843,0.0016898586013376349,HOLD
2025-08-22,1651.1712646484375,1657.4000244140625,1669.4000244140625,1635.0,1661.0,585935,1630.1299926757813,1776.1979956054688,1810.581245727539,1660.6464789353047,45.15359988375411,-31.335171595406564,-44.66412979354121,13.328958198134643,1688.3653024886287,1571.894682862934,1630.1299926757813,-0.001385748524116437,HOLD
2025-08-25,1666.4136962890625,1672.699951171875,1682.5,1652.0,1665.4000244140625,401347,1628.8549926757812,1771.5899951171875,1809.2644952392577,1661.7944286721208,48.7726630906463,-26.77531858031216,-41.086367550895396,14.311048970583236,1681.9641748605802,1575.7458104909822,1628.8549926757812,0.009231281846530326,HOLD
2025-08-26,1632.04345703125,1638.199951171875,1674.4000244140625,1627.5,1671.0999755859375,308268,1629.4049926757812,1765.7759936523437,1807.4619952392577,1659.5473355768593,42.036815182338614,-25.64978908324042,-37.99905185736441,12.349262774123986,1682.661851855806,1576.1481334957564,1629.4049926757812,-0.020625336884735224,HOLD
2025-08-28,1612.7164306640625,1618.800048828125,1652.0,1610.9000244140625,1635.0,341948,1627.1049926757812,1759.9279956054688,1805.443745727539,1655.6666416007893,38.7924609480385,-26.023229247335394,-35.60388733535861,9.580658088023213,1677.9681818848537,1576.2418034667087,1627.1049926757812,-0.011842206642646014,HOLD
2025-08-29,1604.746337890625,1610.800048828125,1646.0,1600.0999755859375,1618.0,670647,1625.2449951171875,1754.2199975585938,1803.3364959716796,1651.3936327652973,37.50692264665259,-26.65742619359412,-33.814595107005715,7.157168913411596,1675.6342362843777,1574.8557539499973,1625.2449951171875,-0.004941932146463213,HOLD
2025-09-01,1632.04345703125,1638.199951171875,1641.800048828125,1604.5999755859375,1615.0,239325,1625.6499938964844,1749.3779956054686,1801.4434954833985,1650.1370916611618,44.31353545055046,-24.664768614738705,-31.984629808552313,7.319861193813608,1676.318243713956,1574.9817440790127,1625.6499938964844,0.017010120134826057,HOLD
2025-09-02,1645.59228515625,1651.800048828125,1672.0,1638.0,1638.9000244140625,215690,1628.7699951171876,1744.19599609375,1799.6387457275391,1650.2954685342058,47.37726380889409,-21.73758159758995,-29.93522016635984,8.19763856876989,1677.7831252578667,1579.7568649765085,1628.7699951171876,0.008301854512033913,HOLD
2025-09-03,1650.473876953125,1656.699951171875,1662.5,1641.0,1661.800048828125,235041,1631.1249938964843,1738.6099951171875,1797.9739953613282,1650.905419261603,48.477107400499484,-18.805604327700394,-27.709296998627952,8.903692670927558,1680.749800278603,1581.5001875143655,1631.1249938964843,0.0029664016218102773,HOLD
2025-09-04,1655.6544189453125,1661.9000244140625,1684.9000244140625,1655.199951171875,1684.9000244140625,386288,1633.7899963378907,1732.0879956054687,1796.6477453613281,1651.952524514218,49.67912927048249,-15.87934160031682,-25.34330591896573,9.463964318648909,1684.0110842104707,1583.5689084653106,1633.7899963378907,0.0031388141458621455,HOLD
2025-09-05,1622.4794921875,1628.5999755859375,1667.5,1611.699951171875,1658.0999755859375,462279,1634.9949951171875,1724.8799951171875,1794.8892449951172,1649.7284722353343,42.79395890875522,-16.062138611016962,-23.48707245737598,7.424933846359018,1683.4734033507439,1586.5165868836311,1634.9949951171875,-0.020037335783700705,HOLD
2025-09-08,1617.199462890625,1623.300048828125,1650.699951171875,1620.5,1640.0,369564,1635.6349975585938,1717.6999951171874,1793.4487451171874,1647.2114795298858,41.80098706653715,-16.445097507647233,-22.078677467430232,5.633579959782999,1683.1310084325812,1588.1389866846064,1635.6349975585938,-0.0032542839477236463,HOLD
2025-09-09,1611.3216552734375,1617.4000244140625,1634.5,1604.800048828125,1631.0,432224,1637.9399963378905,1711.6719946289063,1791.8719952392578,1644.3722933283789,40.669646170962686,-17.028385228833713,-21.06861901971093,4.040233790877217,1676.323908266426,1599.556084409355,1637.9399963378905,-0.0036345864822229235,HOLD
2025-09-10,1605.6429443359375,1611.699951171875,1642.300048828125,1608.0,1625.300048828125,680321,1637.9899963378907,1705.793994140625,1790.3437451171876,1641.2606416944263,39.55579197767632,-17.74602805844097,-20.40410082745694,2.65807276901597,1676.234194288314,1599.7457983874674,1637.9899963378907,-0.0035242198319197504,HOLD
2025-09-11,1597.7728271484375,1603.800048828125,1626.9000244140625,1597.0,1619.0,563822,1637.4849975585937,1699.6019946289061,1788.6534954833985,1637.69296618335,38.00235227858825,-18.73624153859282,-20.070528969684116,1.334287431091294,1677.2257038241944,1597.744291292993,1637.4849975585937,-0.004901596192272595,HOLD
2025-09-12,1595.8798828125,1601.9000244140625,1621.9000244140625,1594.699951171875,1611.800048828125,1178319,1636.2450012207032,1693.6819946289063,1786.928745727539,1634.2841145862749,37.6196847519975,-19.450100297797917,-19.94644323530688,0.4963429375089632,1678.7087267808035,1593.781275660603,1636.2450012207032,-0.00118470155643835,HOLD
2025-09-15,1633.836669921875,1640.0,1652.199951171875,1599.9000244140625,1608.0999755859375,515735,1637.2850036621094,1689.0619946289062,1785.2324957275391,1634.8284846256772,48.761537587755534,-16.7484234920546,-19.306839286656427,2.558415794601828,1679.0408993543833,1595.5291079698354,1637.2850036621094,0.023784240592588546,HOLD
2025-09-16,1636.8253173828125,1643.0,1649.5,1624.0,1647.0,218824,1637.1100036621094,1684.5319946289062,1783.4852459716797,1635.6067241851365,49.52600464756515,-14.201543675679432,-18.28578016446103,4.084236488781599,1678.739096015787,1595.4809113084318,1637.1100036621094,0.0018292682926828174,HOLD
2025-09-17,1650.473876953125,1656.699951171875,1662.300048828125,1637.0999755859375,1647.0,323540,1637.475,1680.7799926757812,1781.6722454833985,1637.6156029457784,52.97634189913428,-10.951410464801029,-16.81890622452903,5.867495759728001,1679.6531072068756,1595.2968927931242,1637.475,0.008338375637172879,HOLD
2025-09-18,1651.96826171875,1658.199951171875,1683.0,1653.9000244140625,1660.0,537540,1637.5399963378907,1676.7939916992189,1779.926495361328,1639.5760170625495,53.35233570446453,-8.16054928288986,-15.087234836201198,6.926685553311337,1679.8414648109458,1595.2385278648355,1637.5399963378907,0.0009054144046656276,HOLD
2025-09-19,1663.9232177734375,1670.199951171875,1680.800048828125,1646.0999755859375,1664.9000244140625,531718,1638.0649963378905,1673.5759912109374,1777.9292456054689,1642.4925822158186,56.3586677683865,-4.923714461929421,-13.054530761346843,8.130816299417422,1681.6933534612067,1594.4366392145744,1638.0649963378905,0.00723676296789133,HOLD
2025-09-22,1667.6092529296875,1673.9000244140625,1697.699951171875,1647.300048828125,1663.5999755859375,630675,1638.8899963378906,1670.1919921875,1775.9969952392578,1645.4837671870798,57.27303952508589,-2.0364595206388003,-10.850916513205235,8.814456992566434,1684.5273958100595,1593.2525968657217,1638.8899963378906,0.0022153474735713274,HOLD
2025-09-23,1659.7388916015625,1666.0,1677.800048828125,1652.300048828125,1671.5,379371,1638.554998779297,1666.8019921875,1773.503245239258,1647.4376941216437,54.6406887311534,-0.38135905527178693,-8.757005021618546,8.37564596634676,1683.2840853747325,1593.8259121838614,1638.554998779297,-0.004719531811242961,HOLD
2025-09-24,1614.0113525390625,1620.0999755859375,1669.699951171875,1607.699951171875,1665.0,749614,1637.65,1663.1199926757813,1770.9527453613282,1644.834101880148,42.4366453292604,-2.741822358396348,-7.553968488974107,4.812146130577759,1683.0978543052659,1592.2021456947343,1637.65,-0.02755103506246248,HOLD
2025-09-25,1593.8873291015625,1599.9000244140625,1629.800048828125,1590.9000244140625,1620.0999755859375,1843960,1636.7049987792968,1658.7159936523437,1768.2357452392578,1640.5546659309969,38.374525897722584,-6.171334471610635,-7.2774416855014135,1.1061072138907786,1684.4112179884894,1588.9987795701043,1636.7049987792968,-0.012468336199171537,HOLD
2025-09-26,1571.7708740234375,1577.699951171875,1609.9000244140625,1575.199951171875,1599.9000244140625,548852,1635.0499938964845,1653.9399926757812,1765.4247454833985,1634.5685026206042,34.46940728427032,-10.558891577105669,-7.933731663822265,-2.6251599132834045,1688.2198446469174,1581.8801431460515,1635.0499938964845,-0.013875912809188096,HOLD
2025-09-29,1594.7840576171875,1600.800048828125,1610.199951171875,1574.199951171875,1581.0,449206,1633.179998779297,1649.1819946289063,1762.779995727539,1631.3524594022729,41.177218832961536,-12.033364236158832,-8.753658178289578,-3.2797060578692534,1688.3676133602871,1577.9923841983068,1633.179998779297,0.014641629188802296,HOLD
2025-09-30,1576.1541748046875,1582.0999755859375,1606.699951171875,1578.300048828125,1600.800048828125,981462,1629.6949951171875,1644.123994140625,1760.017745361328,1626.66174665786,37.80368501765732,-14.543189236376065,-9.911564389906875,-4.63162484646919,1688.428156977954,1570.9618332564212,1629.6949951171875,-0.011681704567586104,HOLD
2025-10-01,1589.6036376953125,1595.5999755859375,1610.800048828125,1571.4000244140625,1587.9000244140625,307351,1626.6399963378906,1639.343994140625,1757.3564947509765,1623.7034827462485,41.52803826601565,-15.266918917613111,-10.982635295448123,-4.284283622164988,1685.7914356531023,1567.4885570226788,1626.6399963378906,0.00853296264984782,HOLD
2025-10-03,1599.36669921875,1605.4000244140625,1613.300048828125,1583.699951171875,1609.800048828125,429741,1623.8149963378905,1634.9279956054688,1754.7949951171875,1621.9602962384213,44.142871362429666,-14.87819133779044,-11.761746503916587,-3.116444833873853,1681.3349375629975,1566.2950551127835,1623.8149963378905,0.006141920893754316,HOLD
2025-10-06,1616.2032470703125,1622.300048828125,1625.0,1591.0,1610.9000244140625,151403,1623.5,1631.9819970703124,1751.6389953613282,1621.9926536279168,48.42608907939555,-13.055930558884029,-12.020583314910077,-1.035347243973952,1680.9806624498958,1566.0193375501042,1623.5,0.010526986518659465,HOLD
2025-10-07,1630.449462890625,1636.5999755859375,1641.9000244140625,1621.0,1622.5999755859375,286623,1624.1649963378907,1629.7379956054688,1748.2442449951172,1623.3838271477282,51.79445819252749,-10.338712935939611,-11.684209239115985,1.3454963031763736,1681.9280602380807,1566.4019324377007,1624.1649963378907,0.008814600460711475,HOLD
2025-10-08,1571.5716552734375,1577.5,1633.800048828125,1563.5,1625.0,596321,1622.1699951171875,1627.3239965820312,1744.546244506836,1619.0139388479445,40.12932635089579,-12.806546606460415,-11.908676712584871,-0.8978698938755443,1683.382925444628,1560.957064789747,1622.1699951171875,-0.036111436189395274,HOLD
2025-10-09,1585.4193115234375,1591.4000244140625,1603.4000244140625,1575.699951171875,1584.0,316450,1621.1549987792969,1626.607998046875,1741.067744140625,1616.3840422351936,43.36034807433635,-13.485257117496303,-12.223992793567158,-1.2612643239291454,1683.68767683149,1558.6223207271037,1621.1549987792969,0.008811425936014361,HOLD
2025-10-10,1593.58837890625,1599.5999755859375,1618.9000244140625,1585.0,1598.4000244140625,311537,1620.9449951171875,1625.3039965820312,1737.8267437744141,1614.7855596971692,45.2378759953546,-13.209205064084244,-12.421035247670575,-0.788169816413669,1683.7370675916534,1558.1529226427217,1620.9449951171875,0.0051526649780555545,HOLD
2025-10-13,1582.0322265625,1588.0,1604.0,1570.0999755859375,1592.199951171875,413785,1620.2499938964843,1624.1039965820312,1734.4552435302735,1612.2345540117244,43.06316158576913,-13.767746891609931,-12.690377576458447,-1.0773693151514845,1684.1674767762818,1556.3325110166868,1620.2499938964843,-0.007251797801314908,HOLD
2025-10-14,1565.095947265625,1571.0,1599.0,1559.0999755859375,1599.0,282907,1616.7999938964845,1622.9219970703125,1730.8577435302734,1608.3074536296556,40.02631947288069,-15.404578843186073,-13.233217829803973,-2.1713610133821,1683.4703354977712,1550.1296522951977,1616.7999938964845,-0.010705289672544027,HOLD
2025-10-15,1595.3817138671875,1601.4000244140625,1610.0,1567.699951171875,1578.5,472666,1614.7199951171874,1623.1619970703125,1727.251494140625,1607.6496032281707,47.19735209202476,-14.086373110185832,-13.403848885880345,-0.682524224305487,1680.5817641307196,1548.8582261036552,1614.7199951171874,0.019350747558283032,HOLD
2025-10-16,1680.7596435546875,1687.0999755859375,1695.699951171875,1651.0,1675.0,2609529,1616.2399963378907,1624.7119970703125,1724.1079937744141,1615.2163053574818,61.260114855958804,-6.056599030903044,-11.934398914884884,5.87779988398184,1687.1190480754012,1545.3609446003802,1616.2399963378907,0.053515642478669134,HOLD
2025-10-17,1694.1092529296875,1700.5,1724.9000244140625,1681.0,1698.699951171875,910748,1618.354998779297,1626.5499975585938,1721.2832440185548,1623.3385619901026,62.9228790022171,1.37250339508023,-9.273018452891861,10.645521847972091,1696.2893885914573,1540.4206089671366,1618.354998779297,0.00794263802262729,HOLD
2025-10-20,1694.8074951171875,1699.199951171875,1711.9000244140625,1682.0,1708.0,307160,1619.804998779297,1628.4439965820313,1718.221743774414,1630.5634561978904,62.64196302582789,7.073676575643276,-6.003679447184834,13.07735602282811,1702.4788190802099,1537.131178478384,1619.804998779297,-0.0007645097489709096,HOLD
2025-10-21,1694.6080322265625,1699.0,1708.0,1691.4000244140625,1700.0,41351,1621.0599975585938,1630.2139965820313,1715.3419940185547,1637.0812222742818,62.59567579925954,11.443845480315304,-2.5141744616848065,13.95801994200011,1707.649695325636,1534.4702997915515,1621.0599975585938,-0.00011767371564308515,HOLD
2025-10-23,1669.672607421875,1674.0,1704.800048828125,1669.5999755859375,1699.0,542574,1621.4599975585938,1632.2679956054687,1712.3007440185547,1640.5972963433978,56.931352417737656,12.743050799014554,0.5372705904550656,12.205780208559489,1708.9456750561146,1533.974320061073,1621.4599975585938,-0.014714537963507968,HOLD
2025-10-24,1695.5057373046875,1699.9000244140625,1708.0,1678.0999755859375,1680.4000244140625,449652,1625.45,1634.0519970703126,1709.5242443847656,1646.2451752072707,60.88081789002042,15.68182556551028,3.5661815854661087,12.115643980044172,1719.3662441749802,1531.5337558250199,1625.45,0.015471938120706463,HOLD
2025-10-27,1731.5123291015625,1736.0,1747.300048828125,1700.0,1705.0,1003301,1632.2549987792968,1636.4939965820313,1707.1569946289062,1654.793253758959,65.61397077676591,20.685344297505935,6.990014127874074,13.69533016963186,1736.8911738618226,1527.618823696771,1632.2549987792968,0.021236528659019704,HOLD
2025-10-28,1703.6844482421875,1708.0999755859375,1740.0,1703.0999755859375,1737.0,428250,1638.775,1638.1219970703125,1704.3554949951172,1659.8700844091475,59.610958515327894,22.144106663645516,10.020832635028363,12.123274028617153,1745.235926774565,1532.314073225435,1638.775,-0.016071442634828625,HOLD
2025-10-29,1708.9708251953125,1713.4000244140625,1722.0,1705.0,1714.699951171875,175253,1644.4049987792969,1640.0059985351563,1701.5104956054688,1664.968173933425,60.35302520139816,23.457453077381842,12.708156723499059,10.749296353882784,1754.0977554004076,1534.7122421581862,1644.4049987792969,0.003102891460616597,HOLD
2025-10-30,1745.775390625,1750.300048828125,1765.0,1721.5,1731.0,1074751,1652.8150024414062,1642.0819995117188,1699.0299963378907,1673.0950191614918,65.15336228419861,27.162698476417745,15.599065074082798,11.563633402334947,1767.775679851967,1537.8543250308455,1652.8150024414062,0.021536140940981552,HOLD
2025-10-31,1773.7030029296875,1778.300048828125,1794.9000244140625,1759.0,1760.0,1586130,1661.9500061035155,1644.66,1697.2799963378907,1683.1145457964092,68.29072054754818,31.98974033063223,18.877200125392683,13.112540205239547,1785.95303710191,1537.946975105121,1661.9500061035155,0.01599725716670508,HOLD
2025-11-03,1802.8275146484373,1807.5,1817.5999755859373,1777.0999755859375,1791.5,418317,1672.0550048828125,1647.6719995117187,1696.250746459961,1694.9607795300844,71.20255067101101,37.73639611809358,22.64903932393286,15.08735679416072,1808.3109689882708,1535.799040777354,1672.0550048828125,0.016420148664516576,SELL
2025-11-04,1776.4957275390625,1781.0999755859375,1833.699951171875,1777.5,1815.0,356588,1679.9950012207032,1650.1,1695.2799963378907,1703.1645124877848,65.358813097557,39.702732509791076,26.059777961104505,13.642954548686571,1822.1096154715015,1537.880386969905,1679.9950012207032,-0.01460582263571919,HOLD
2025-11-06,1775.797607421875,1780.4000244140625,1796.9000244140625,1768.5,1790.0,352524,1687.1850036621095,1652.56,1694.1477465820312,1710.5202755283826,65.20601044891394,40.735020101999226,28.994826389283453,11.740193712715772,1834.2543312928115,1540.1156760314075,1687.1850036621095,-0.0003929881429843851,HOLD
2025-11-07,1788.265380859375,1792.9000244140625,1801.0999755859375,1756.4000244140625,1760.0,290632,1697.9550048828125,1654.9640014648437,1693.2877465820313,1718.3659658984475,66.70313199705168,42.07672667592851,31.61120644661247,10.465520229316041,1842.849409679604,1553.0606000860212,1697.9550048828125,0.00702089408480755,HOLD
2025-11-10,1782.5799560546875,1787.199951171875,1813.0,1782.9000244140625,1794.0,202911,1707.7450012207032,1657.9440014648437,1692.2792462158204,1724.9215835435357,65.32283369081173,42.19370773104424,33.727706703498825,8.466001027545417,1848.9298153591967,1566.5601870822097,1707.7450012207032,-0.0031792476794963997,HOLD
2025-11-11,1758.143310546875,1762.699951171875,1795.0,1758.0,1795.0,408478,1715.9,1660.8219995117188,1691.0782458496094,1728.5195233176632,59.612825069408544,39.850103626294185,34.9521860880579,4.897917538236285,1849.8107005204506,1581.9892994795496,1715.9,-0.013708594823950815,HOLD
2025-11-12,1734.205322265625,1738.699951171875,1783.199951171875,1731.0,1770.199951171875,242614,1723.4349975585938,1663.3799975585937,1690.4814953613281,1729.4890878752071,54.57975294286064,35.6452844145806,35.090805753362446,0.5544786612181554,1844.005543363668,1602.8644517535195,1723.4349975585938,-0.013615476635172263,HOLD
2025-11-13,1739.691162109375,1744.199951171875,1764.699951171875,1735.199951171875,1735.199951171875,240206,1732.0949951171874,1665.4999975585938,1690.3867449951172,1730.8901224748897,55.50684484085237,32.38344275965301,34.54933315462056,-2.1658903949675548,1830.4628010724314,1633.7271891619434,1732.0949951171874,0.00316328300135571,HOLD
2025-11-14,1747.8699951171875,1752.4000244140625,1763.699951171875,1733.800048828125,1748.0,183727,1739.6449951171876,1667.5119970703124,1690.039244995117,1732.9386845643348,56.918736746220596,30.112963627566387,33.66205924920973,-3.549095621643346,1817.8398735810588,1661.4501166533164,1739.6449951171876,0.0047013378464311195,HOLD
2025-11-17,1740.6885986328125,1745.199951171875,1778.4000244140625,1740.199951171875,1760.4000244140625,150217,1742.5499938964845,1669.2819970703124,1689.9814947509765,1734.1064242412433,55.260572708455534,27.416565716981495,32.41296054276409,-4.996394825782595,1816.9452802941769,1668.154707498792,1742.5499938964845,-0.004108692731041752,HOLD
2025-11-18,1705.978515625,1710.4000244140625,1753.0,1705.4000244140625,1745.0,233440,1743.0449951171875,1670.2519970703124,1690.1082446289063,1731.84867187675,47.9844668060882,22.21550122268627,30.37346867874853,-8.15796745606226,1816.4395606078688,1669.6504296265061,1743.0449951171875,-0.01994036656627507,HOLD
2025-11-19,1704.282958984375,1708.699951171875,1722.699951171875,1689.0999755859375,1701.9000244140625,334415,1743.5199951171876,1671.8539965820312,1690.2869946289063,1729.644031809619,47.65435563825677,17.751806659714248,27.849136274941674,-10.097329615227427,1815.8891776230976,1671.1508126112776,1743.5199951171876,-0.0009939623584663826,HOLD
2025-11-20,1704.08349609375,1708.5,1724.9000244140625,1698.0,1715.0,154835,1743.9949951171875,1673.5579956054687,1690.237494506836,1727.6303144944172,47.612867410288345,14.036359752966064,25.086580970546557,-11.050221217580493,1815.3060748673104,1672.6839153670646,1743.9949951171875,-0.00011701947538411694,HOLD
2025-11-21,1651.1207275390625,1655.4000244140625,1715.0,1649.0,1714.9000244140625,204081,1743.0649963378905,1674.3179956054687,1689.7359948730468,1720.7512392486692,38.12117574235608,6.7295430726985614,21.41517339097696,-14.685630318278399,1818.3761137289964,1667.7538789467847,1743.0649963378905,-0.031079880354660472,HOLD
2025-11-24,1602.945556640625,1607.0999755859375,1668.5999755859375,1600.0999755859375,1655.4000244140625,808792,1738.4249938964845,1674.22599609375,1688.7082446289062,1709.927309376028,31.893099210724657,-2.924856148247045,16.54716748313216,-19.472023631379205,1832.8193810466264,1644.0306067463425,1738.4249938964845,-0.029177267195716672,HOLD
2025-11-25,1625.3873291015625,1629.5999755859375,1649.0,1604.699951171875,1613.0,660500,1733.1049926757812,1674.7419946289062,1687.634994506836,1702.277087110305,37.052351840557655,-8.660640652996335,11.505605855906461,-20.166246508902795,1838.7671499340752,1627.4428354174872,1733.1049926757812,0.014000373555974166,HOLD
2025-11-26,1658.501708984375,1662.800048828125,1666.4000244140625,1631.699951171875,1637.5999755859375,166675,1730.8399963378906,1675.9599951171874,1686.929744873047,1698.5173691786688,43.815562574833244,-10.407353261010257,7.123014032523118,-17.530367293533374,1840.4186324527172,1621.261360223064,1730.8399963378906,0.02037314294279491,HOLD
2025-11-27,1657.3046875,1661.5999755859375,1680.0,1651.699951171875,1680.0,419476,1728.2499938964843,1676.3919946289063,1686.1167449951172,1695.001426931742,43.6330710975516,-11.752990312124439,3.347813163593607,-15.100803475718045,1841.7341364574831,1614.7658513354854,1728.2499938964843,-0.0007217183106491554,HOLD
2025-11-28,1642.9417724609375,1647.199951171875,1666.800048828125,1641.5999755859375,1665.0,225018,1723.094989013672,1676.4759936523437,1685.2104949951172,1690.4489054308021,41.40461976159054,-13.82204703976413,-0.08615887707794023,-13.735888162686189,1841.3698181704815,1604.8201598568623,1723.094989013672,-0.00866636051134062,HOLD
2025-12-01,1614.715087890625,1618.9000244140625,1656.199951171875,1612.0,1649.0,393897,1715.1249877929688,1675.7199951171874,1684.3167449951172,1683.6347262863508,37.36568290751749,-17.543130689794452,-3.577553239621243,-13.96557745017321,1838.8046139971257,1591.445361588812,1715.1249877929688,-0.017180626272893518,HOLD
